Region,Account,Time,User,CallerIP,ErrorCode,Service,EventName,Resource,SuspiciousCIDRs,PublicIP
us-east-1,696969696969,2025-03-03 20:09:15-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,"sg-0fb0a51acd05b1c4d,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:15-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,"sg-00881c34627b8e6e8,sg-0b14afb1b5bf82d15",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,"sg-00881c34627b8e6e8,sg-013634ebe2cf1c337",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,0.0.0.0/5,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,12.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:11-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,0.0.0.0/5,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,32.0.0.0/3,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,128.0.0.0/1,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,128.0.0.0/1,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,11.0.0.0/8,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,64.0.0.0/2,
us-east-1,696969696969,2025-03-03 20:09:10-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,9.0.0.0/8,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,16.0.0.0/4,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,8.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,11.0.0.0/8,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,16.0.0.0/4,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,10.0.0.0/8,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:09-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,8.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,12.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,64.0.0.0/2,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,9.0.0.0/8,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,32.0.0.0/3,
us-east-1,696969696969,2025-03-03 20:09:08-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:07-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:07-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:07-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:07-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:05-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:05-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:05-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:58-07:00,AmazonEKS,eks.amazonaws.com,None,ec2,AuthorizeSecurityGroupIngress,sg-0231761aed919b017,,
us-east-1,696969696969,2025-03-03 20:09:26-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-03fed839e72b72748,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:26-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:25-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0ff22aa06c6591e60",,
us-east-1,696969696969,2025-03-03 20:09:23-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:22-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-013634ebe2cf1c337",,
us-east-1,696969696969,2025-03-03 20:09:22-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0b92f2fb1f1b66487",,
us-east-1,696969696969,2025-03-03 20:09:22-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0461de233af796a83,sg-0057510424e0999b7",,
us-east-1,696969696969,2025-03-03 20:09:22-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:22-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-01208a97b2480e5b7",,
us-east-1,696969696969,2025-03-03 20:09:22-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:22-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:21-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:21-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0ff22aa06c6591e60",,
us-east-1,696969696969,2025-03-03 20:09:21-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:21-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:21-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:20-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0b92f2fb1f1b66487",,
us-east-1,696969696969,2025-03-03 20:09:20-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:20-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-05eeaf36a33b132e3",,
us-east-1,696969696969,2025-03-03 20:09:19-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:19-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:19-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:19-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0461de233af796a83,sg-0057510424e0999b7",,
us-east-1,696969696969,2025-03-03 20:09:19-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:19-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:19-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0b14afb1b5bf82d15",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0461de233af796a83,sg-0057510424e0999b7",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0ff22aa06c6591e60",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-013634ebe2cf1c337",,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:18-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0ff22aa06c6591e60",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-077486ae7b6d10ef5",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-013634ebe2cf1c337",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-044894294b883447b",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0b14afb1b5bf82d15",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:17-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0558cd5836a7e4bdf",,
us-east-1,696969696969,2025-03-03 20:09:16-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:16-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:16-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:16-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-013634ebe2cf1c337",,
us-east-1,696969696969,2025-03-03 20:09:16-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:15-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:15-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0b14afb1b5bf82d15",,
us-east-1,696969696969,2025-03-03 20:09:15-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-077486ae7b6d10ef5",,
us-east-1,696969696969,2025-03-03 20:09:15-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:15-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-05eeaf36a33b132e3",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-00881c34627b8e6e8,sg-077486ae7b6d10ef5",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-0285e02cb97fcf580",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,AuthorizeSecurityGroupIngress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-03fed839e72b72748,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0bde07006606c9a35,sg-0057510424e0999b7",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0461de233af796a83,sg-00881c34627b8e6e8",,
us-east-1,696969696969,2025-03-03 20:09:14-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,"sg-0057510424e0999b7,sg-00881c34627b8e6e8",,
